12303A;0002413811;8;000000000000100872;                1;01;202317;202317;                1;0;           114.03;         1999.99;        188.47;CASUAL FIJADOR DE MAQUILLAJE SPRAY 30ML;0;0;  ;             40;ZCOS
12303A;0002413811;8;000000000000041237;4;01;202317;202317;                1;0;           142.53;         2499.99;        235.59;AGUA DE COLONIA MASC. IL 155 ML;0;0;  ;             40;ZCOS
12303A;0002413811;8;000000000000500446;                8;04;0;202317;                1;0;                0;            0.01;             0;INSERT X 24 CUPONES SOY REVENDEDORA DE V;0;0;  ;0;ZFOL
12303A;0002413811;8;000000000000405754;                0;03;202317;202317;                3;0;            106.9;          500.00;        176.69;CUCHARITAS X 4 COLOR ROJO;0;0;  ;             25;ZHOG
12303A;0002413811;8;000000000000500594;                5;04;0;202317;                1;0;                0;            0.01;             0;INSERT VIOLETTA SOLIDARIO C1 2023;0;0;  ;0;ZFOL
12303A;0002413811;8;000000000000100161;                1;01;202317;202317;                1;0;           142.53;         2499.99;        235.59;AGUA DE COLONIA MASC. IL BRAVE 155ML;0;0;  ;             40;ZCOS
12303A;0002413811;8;000000000000000100;0;0;202317;202317;                1;0;            86.89;          914.40;        143.62;Gastos Administrativos;0;0;  ;0;0
12303A;0002413811;8;000000000000406170;                7;03;202317;202317;                3;0;           141.11;          660.00;        233.24;PLATO GLAM AUTUMN BLCO CHICO;0;0;  ;             25;ZHOG
12303A;0002413811;8;000000000000500506;                9;04;0;202317;                1;0;                0;            0.01;             0;CARTON BINGO;0;0;  ;0;ZFOL
12303A;0002413811;8;000000000000100902;                8;01;202317;202317;                1;0;            74.12;         1299.99;        122.51;LABIAL CREMOSO YOU 01 ROJO DESLUMB.3,5 G;0;0;  ;             40;ZCOS
12303A;0002413811;8;000000000000405538;                2;03;202317;202317;                1;0;            35.63;          499.99;          58.9;SET X6 CIERRABOLSAS CLICK ROJO PASION;0;0;  ;             25;ZHOG
12303A;0002413811;8;000000000000302317;                9;05;202317;202317;                1;0;           356.33;         4999.99;        588.98;SET X 5 PULSERAS BORIS CUERO P/CAB (I);0;0;  ;             25;ZBIJ
12303A;0002413811;8;000000000000302313;                0;05;202317;202317;                1;0;            213.8;         2999.99;        353.39;PULSERA NUK CUERO P/CAB (I);0;0;  ;             25;ZBIJ
12303A;0002413811;8;000000000000500589;                2;04;0;202317;                1;0;                0;            0.01;             0;NUEVOS CLIENTES C1-2024;0;0;  ;0;ZFOL
12303A;0002413811;8;000000000000100192;                7;01;202317;202317;                1;0;           171.04;         2999.99;        282.71;CREMA P/MANOS PERFUM. VIOLETTA NINA 30G;0;0;  ;             40;ZCOS
12303A;0002413812;6;000000000000405815;                3;05;0;202317;                1;0;              105;         1299.99;        173.55;BOTELLA CURVE CIELO TURQUESA 750ML;0;0;  ;             15;ZHOG
12303A;0002413812;6;000000000000403784;                3;05;0;202317;                1;0;           161.54;         1999.99;           267;ESPATULA DE SILICONAS PARA MASCARILLAS;0;0;  ;             15;ZHOG
12303A;0002413812;6;000000000000500592;                1;04;0;202317;                1;0;                0;            0.01;             0;INSERT  INVI A CONFERENCIA C 1-2023;0;0;  ;0;ZFOL
12303A;0002413812;6;000000000000405816;                6;05;0;202317;                1;0;              105;         1299.99;        173.55;BOTELLA CURVE ROJO PASION 750ML;0;0;  ;             15;ZHOG
12303A;0002413812;6;000000000000500590;                5;04;0;202317;                1;0;                0;            0.01;             0;INS. INDICACIONES C1 A 4-2024;0;0;  ;0;ZFOL
12303A;0002413812;6;000000000000403763;                2;05;0;202317;                1;0;           145.38;         1799.99;         240.3;ESCURRIDOR DE CUBIERTOS VINTAGE AQCUA;0;0;  ;             15;ZHOG
12303A;0002413812;6;000000000000046459;6;05;0;202317;                1;0;              315;         3899.99;        520.66;PRENSA MATAMBRE DE MADERA POLI;0;0;  ;             15;ZHOG
12303A;0002413812;6;000000000000500589;                2;04;0;202317;                1;0;                0;            0.01;             0;NUEVOS CLIENTES C1-2024;0;0;  ;0;ZFOL
12303A;0002413812;6;000000000000500591;                7;04;0;202317;                1;0;                0;            0.01;             0;INS. NIVELES C 1 A 3 2024;0;0;  ;0;ZFOL
12303A;0002413812;6;000000000000101367;                2;01;0;202317;                1;0;           126.38;         1899.99;        208.89;SOMBRA COMP.IND.MATE CASUAL 9 SPRING SP;0;0;  ;             30;ZCOS
12303A;0002413812;6;000000000000101410;                3;07;0;202317;                1;0;                0;         2599.99;        451.24;ACEITE CORPORAL P/MASAJES BIENESTAR 55ML;0;0;  ;0;ZCOS
12303A;0002413812;6;000000000000204351;                9;05;0;202317;                1;0;           323.08;         3999.99;        534.01;BILLETERA P/CAB ESCAPE NEGRA;0;0;  ;             15;ZMOD
12303A;0002413812;6;000000000000405339;                7;05;0;202317;                1;0;           129.23;         1599.99;         213.6;RECIPIENTE SALSERO TRENTO X3 ROJO PASION;0;0;  ;             15;ZHOG
12303A;0002413812;6;000000000000000100;0;0;0;202317;                1;0;            56.79;          597.60;         93.86;Gastos Administrativos;0;0;  ;0;0
12303A;0002413812;6;000000000000000250;9;04;0;202317;                1;0;                0;            0.01;             0;FOLLETO CAMP. 01;0;0;  ;0;ZFOL
12303A;0002413812;6;000000000000500594;                5;04;0;202317;                1;0;                0;            0.01;             0;INSERT VIOLETTA SOLIDARIO C1 2023;0;0;  ;0;ZFOL
12303A;0002413812;6;000000000000801044;                1;08;0;202317;                1;0;                0;         1200.00;        208.26;PRODUCTO ESCOLAR SIN ELECCION (N);0;0;  ;0;ZAGO
12303A;0002413812;6;000000000000500506;                9;04;0;202317;                1;0;                0;            0.01;             0;CARTON BINGO;0;0;  ;0;ZFOL
12303A;0002413812;6;000000000000401852;                5;05;0;202317;                3;0;           121.15;          499.99;        200.25;PORTATARJETAS X 2 C/DISEÑOS;0;0;  ;             15;ZMOD
12303B;0002413813;4;000000000000500591;                7;04;0;202317;                1;0;                0;            0.01;             0;INS. NIVELES C 1 A 3 2024;0;0;  ;0;ZFOL
12303B;0002413813;4;000000000000500589;                2;04;0;202317;                1;0;                0;            0.01;             0;NUEVOS CLIENTES C1-2024;0;0;  ;0;ZFOL
12303B;0002413813;4;000000000000043235;0;01;0;202317;                1;0;           332.58;         4999.99;        549.71; EAU TOILETTE MASC. SEX FOR MEN 50ML;0;0;  ;             30;ZCOS
12303B;0002413813;4;000000000000406170;                7;03;0;202317;                1;0;            53.31;          660.00;         88.11;PLATO GLAM AUTUMN BLCO CHICO;0;0;  ;             15;ZHOG
12303B;0002413813;4;000000000000406172;                2;03;0;202317;                1;0;            67.84;          839.99;        112.14;PLATO GLAM AUTUMN ROJO GDE;0;0;  ;             15;ZHOG
12303B;0002413813;4;000000000000000100;0;0;0;202317;                1;0;            55.97;          589.05;         92.52;Gastos Administrativos;0;0;  ;0;0
12303B;0002413813;4;000000000000405540;                9;03;0;202317;                2;0;            80.77;          499.99;         133.5;SETX6 CIERRABOLSAS CLICK AMARILLO GIRASO;0;0;  ;             15;ZHOG
12303B;0002413813;4;000000000000500594;                5;04;0;202317;                1;0;                0;            0.01;             0;INSERT VIOLETTA SOLIDARIO C1 2023;0;0;  ;0;ZFOL
12303B;0002413813;4;000000000000500592;                1;04;0;202317;                1;0;                0;            0.01;             0;INSERT  INVI A CONFERENCIA C 1-2023;0;0;  ;0;ZFOL
12303B;0002413813;4;000000000000405746;                0;05;0;202317;                1;0;            96.92;         1199.99;         160.2;TAZA SIGNO CAPRICORNIO;0;0;  ;             15;ZHOG
12303B;0002413813;4;000000000000101355;                3;01;0;202317;                1;0;           106.42;         1599.99;        175.91;ESMALTE CREM. CASUAL 106 NUDE NATURAL;0;0;  ;             30;ZCOS
12303B;0002413813;4;000000000000000250;9;04;0;202317;                3;0;                0;            0.01;             0;FOLLETO CAMP. 01;0;0;  ;0;ZFOL
12303B;0002413813;4;000000000000101404;                8;01;0;202317;                1;0;           299.32;         4499.99;        494.74;EAU TOILETTE MASC. SEX MEN BLACK 50ML;0;0;  ;             30;ZCOS
12303B;0002413813;4;000000000000500590;                5;04;0;202317;                1;0;                0;            0.01;             0;INS. INDICACIONES C1 A 4-2024;0;0;  ;0;ZFOL
12303B;0002413813;4;000000000000405745;                8;05;0;202317;                1;0;            96.92;         1199.99;         160.2;TAZA SIGNO SAGITARIO;0;0;  ;             15;ZHOG
12303B;0002413813;4;000000000000101226;                3;01;0;202317;                1;0;           399.09;         5999.99;        659.66;EAU TOILETTE FEM. PARAISO OCEAN 60ML;0;0;  ;             30;ZCOS
12303B;0002413813;4;000000000000043112;6;01;0;202317;                1;0;           332.58;         4999.99;        549.71;EAU TOILETTE FEM. SEX FOR WOMEN 50ML;0;0;  ;             30;ZCOS
12303B;0002413813;4;000000000000500506;                9;04;0;202317;                1;0;                0;            0.01;             0;CARTON BINGO;0;0;  ;0;ZFOL
12303A;0002414056;2;000000000000500446;                8;04;0;202317;                1;0;                0;            0.01;             0;INSERT X 24 CUPONES SOY REVENDEDORA DE V;0;0;  ;0;ZFOL
12303A;0002414056;2;000000000000405937;                5;05;0;202317;                1;0;            64.14;          899.99;        106.01;PERCHA P/ CALZADO S/E COL 2023;0;0;  ;             25;ZHOG
12303A;0002414056;2;000000000000000250;9;14;0;202317;                2;0;            76.02;          400.00;        125.65;FOLLETO CAMP. 01;0;0;  ;0;ZFOL
12303A;0002414056;2;000000000000405339;                7;05;0;202317;                1;0;           114.03;         1599.99;        188.47;RECIPIENTE SALSERO TRENTO X3 ROJO PASION;0;0;  ;             25;ZHOG
12303A;0002414056;2;000000000000404001;                9;05;0;202317;                1;0;            106.9;         1499.99;        176.69;COPETINERO PLASTICO ROJO 2021;0;0;  ;             25;ZHOG
12303A;0002414056;2;000000000000101163;                6;04;0;202317;                1;0;                0;            0.01;             0;EAU TOILETTE FEM. MY ESSENCE ROUGE 95ML;0;0;  ;0;ZCOS
12303A;0002414056;2;000000000000000100;0;0;0;202317;                1;0;            95.82;         1008.37;        158.38;Gastos Administrativos;0;0;  ;0;0
12303A;0002414056;2;000000000000405535;                6;05;0;202317;                2;0;           142.53;          999.99;        235.59;MOLDE P/ FLAN/GELATINA CIELO TURQUESA X4;0;0;  ;             25;ZHOG
12303A;0002414056;2;000000000000500592;                1;04;0;202317;                1;0;                0;            0.01;             0;INSERT  INVI A CONFERENCIA C 1-2023;0;0;  ;0;ZFOL
12303A;0002414056;2;000000000000405532;                9;05;0;202317;                2;0;           128.28;          899.99;        212.03;CUCHARA DE MADERA CUINA;0;0;  ;             25;ZHOG
12303A;0002414056;2;000000000000400677;                7;05;0;202317;                1;0;           192.42;         2699.99;        318.05;BOWL ENSALADERA C/TAPA VETRO PINK;0;0;  ;             25;ZHOG
12303A;0002414056;2;000000000000403336;                0;05;0;202317;                4;0;           199.54;          699.99;        329.82;PORTACELULAR ANIMALITOS S/E;0;0;  ;             25;ZHOG
12303A;0002414056;2;000000000000101077;                0;01;0;202317;                1;0;           199.55;         3499.99;        329.83;BASE MAQ.FLUIDO CASUAL MATTE 1 NATURAL;0;0;  ;             40;ZCOS
12303A;0002414056;2;000000000000500589;                2;04;0;202317;                1;0;                0;            0.01;             0;NUEVOS CLIENTES C1-2024;0;0;  ;0;ZFOL
12303A;0002414056;2;000000000000405411;                8;05;0;202317;                1;0;             39.2;          549.99;         64.79;UNTADORES X 3 DESIGN ROJO PASION;0;0;  ;             25;ZHOG
12303A;0002414056;2;000000000000403224;                2;05;0;202317;                1;0;           242.31;         3399.99;        400.51;DIFUSOR AROMAT. A.HOME MY ESSENCE;0;0;  ;             25;ZHOG
12303A;0002414056;2;000000000000405677;                7;05;0;202317;                1;0;           135.41;         1899.99;        223.81;COLADOR CUADRADO COL 2023 S/E COL;0;0;  ;             25;ZHOG
12303A;0002414056;2;000000000000405916;                4;05;0;202317;                1;0;            99.77;         1399.99;        164.91;JARRA FRESH 2 LTS TAPA CIELO TURQUESA;0;0;  ;             25;ZHOG
12303A;0002414056;2;000000000000405724;                7;05;0;202317;                1;0;           121.15;         1699.99;        200.25;PERCHA P/PANTALONES NEGRO;0;0;  ;             25;ZHOG
12303A;0002414056;2;000000000000500590;                5;04;0;202317;                1;0;                0;            0.01;             0;INS. INDICACIONES C1 A 4-2024;0;0;  ;0;ZFOL
12303A;0002414056;2;000000000000500506;                9;04;0;202317;                1;0;                0;            0.01;             0;CARTON BINGO;0;0;  ;0;ZFOL
12303A;0002414056;2;000000000000405934;                9;05;0;202317;                1;0;           299.32;         4199.99;        494.75;ORGANIZADOR DE PLANCHADO PLANXA NEGRO;0;0;  ;             25;ZHOG
12303A;0002414056;2;000000000000101405;                0;01;0;202317;                1;0;           114.03;         1999.99;        188.47;SPLASH HUMECT. B.LOVE COCONUT PAR. 130ML;0;0;  ;             40;ZCOS
